anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,PRESIDENTE,3,Catamarca,16,Santa María,59,CONF. NAC. COALICION CIVICA (ON),1010
2007,PRESIDENTE,3,Catamarca,1,Capital,57,MOV. ACCION VECINAL (ON),171
2007,PRESIDENTE,3,Catamarca,2,Capayan,57,MOV. ACCION VECINAL (ON),25
2007,PRESIDENTE,3,Catamarca,3,La Paz,57,MOV. ACCION VECINAL (ON),24
2007,PRESIDENTE,3,Catamarca,4,Ancasti,57,MOV. ACCION VECINAL (ON),5
2007,PRESIDENTE,3,Catamarca,5,El Alto,57,MOV. ACCION VECINAL (ON),3
2007,PRESIDENTE,3,Catamarca,6,Santa Rosa,57,MOV. ACCION VECINAL (ON),17
2007,PRESIDENTE,3,Catamarca,7,Paclin,57,MOV. ACCION VECINAL (ON),17
2007,PRESIDENTE,3,Catamarca,8,Valle Viejo,57,MOV. ACCION VECINAL (ON),20
2007,PRESIDENTE,3,Catamarca,9,F. Mamerto Esquiú,57,MOV. ACCION VECINAL (ON),21
